user_id,amount,timestamp,device_id,receiver,hour,is_night,time_gap,device_change,location_change,is_fraud
29,254.95,2026-01-04T14:42:01.972147,device_29_1,merchant_29_1,14,0,2129.0,0,0,0
29,59.7,2026-01-04T15:36:07.972147,device_29_1,merchant_159,15,0,3246.0,0,0,0
29,183.32,2026-01-04T16:03:22.972147,device_29_1,merchant_159,16,0,1635.0,0,0,0
29,484.4,2026-01-04T16:59:06.972147,device_29_1,merchant_159,16,0,3344.0,0,0,0
29,1987.85,2026-01-04T17:36:31.972147,device_29_1,merchant_292,17,0,2245.0,0,0,0
29,395.09,2026-01-04T18:16:46.972147,device_29_1,merchant_292,18,0,2415.0,0,0,0
29,1009.65,2026-01-04T18:55:32.972147,device_29_1,merchant_796,18,0,2326.0,0,0,0
29,1240.96,2026-01-04T19:30:58.972147,device_29_1,merchant_796,19,0,2126.0,0,0,0
29,1667.53,2026-01-04T20:14:08.972147,device_29_1,merchant_796,20,0,2590.0,0,0,0
29,1474.58,2026-01-04T20:58:45.972147,device_29_1,merchant_796,20,0,2677.0,0,0,0
29,839.07,2026-01-04T21:32:25.972147,device_29_1,merchant_796,21,0,2020.0,0,0,0
29,981.96,2026-01-04T22:11:12.972147,device_29_1,merchant_796,22,0,2327.0,0,0,0
29,1599.54,2026-01-04T22:50:37.972147,device_29_1,merchant_796,22,0,2365.0,0,0,0
29,842.85,2026-01-04T23:47:36.972147,device_29_54,merchant_796,23,0,3419.0,1,0,0
29,353.93,2026-01-05T00:35:29.972147,device_29_54,merchant_796,0,1,2873.0,0,0,0
29,243.85,2026-01-05T01:30:16.972147,device_29_54,merchant_796,1,1,3287.0,0,1,0
29,435.91,2026-01-05T02:05:50.972147,device_29_54,merchant_796,2,1,2134.0,0,0,0
29,1903.22,2026-01-05T03:03:29.972147,device_29_54,merchant_796,3,1,3459.0,0,1,0
29,1126.34,2026-01-05T03:19:29.972147,device_29_53,merchant_796,3,1,960.0,1,0,0
29,1152.24,2026-01-05T03:57:58.972147,device_29_53,merchant_796,3,1,2309.0,0,1,0
29,394.43,2026-01-05T04:20:16.972147,device_29_53,merchant_553,4,1,1338.0,0,0,0
29,538.15,2026-01-05T04:27:47.972147,device_29_53,merchant_553,4,1,451.0,0,0,0
29,912.35,2026-01-05T04:52:24.972147,device_29_53,merchant_553,4,1,1477.0,0,0,0
29,311.36,2026-01-05T05:27:06.972147,device_29_53,merchant_994,5,0,2082.0,0,0,0
29,777.3,2026-01-05T05:50:05.972147,device_29_53,merchant_994,5,0,1379.0,0,0,0
29,881.01,2026-01-05T06:48:05.972147,device_29_53,merchant_994,6,0,3480.0,0,0,0
29,1466.66,2026-01-05T06:58:32.972147,device_29_53,merchant_994,6,0,627.0,0,0,0
29,1338.28,2026-01-05T07:18:29.972147,device_29_53,merchant_994,7,0,1197.0,0,0,0
29,937.03,2026-01-05T07:36:37.972147,device_29_65,merchant_994,7,0,1088.0,1,0,0
29,1585.13,2026-01-05T07:51:56.972147,device_29_65,merchant_994,7,0,919.0,0,0,0
29,1170.57,2026-01-05T08:01:01.972147,device_29_65,merchant_994,8,0,545.0,0,0,0
29,1615.0,2026-01-05T08:21:24.972147,device_29_93,merchant_121,8,0,1223.0,1,0,0
29,941.98,2026-01-05T08:43:28.972147,device_29_93,merchant_121,8,0,1324.0,0,0,0
30,1981.86,2026-01-04T11:31:30.972147,device_30_1,merchant_161,11,0,1945.0,0,0,0
30,1728.48,2026-01-04T12:13:13.972147,device_30_1,merchant_161,12,0,2503.0,0,0,0
30,728.8,2026-01-04T12:30:29.972147,device_30_1,merchant_940,12,0,1036.0,0,0,0
30,1453.78,2026-01-04T13:10:42.972147,device_30_1,merchant_940,13,0,2413.0,0,0,0
30,969.01,2026-01-04T13:32:42.972147,device_30_1,merchant_940,13,0,1320.0,0,0,0
30,1206.02,2026-01-04T14:21:35.972147,device_30_1,merchant_940,14,0,2933.0,0,0,0
30,1095.4,2026-01-04T14:27:03.972147,device_30_1,merchant_620,14,0,328.0,0,0,0
30,1216.06,2026-01-04T14:29:50.972147,device_30_1,merchant_620,14,0,167.0,0,0,0
30,1166.24,2026-01-04T14:41:49.972147,device_30_1,merchant_620,14,0,719.0,0,0,0
30,1886.64,2026-01-04T15:20:31.972147,device_30_1,merchant_620,15,0,2322.0,0,0,0
30,1961.71,2026-01-04T15:32:16.972147,device_30_1,merchant_620,15,0,705.0,0,0,0
30,1426.21,2026-01-04T16:28:11.972147,device_30_1,merchant_101,16,0,3355.0,0,0,0
30,989.34,2026-01-04T16:40:48.972147,device_30_1,merchant_101,16,0,757.0,0,0,0
30,1771.25,2026-01-04T17:31:06.972147,device_30_74,merchant_101,17,0,3018.0,1,0,0
30,1539.47,2026-01-04T18:01:55.972147,device_30_74,merchant_330,18,0,1849.0,0,0,0
30,1991.06,2026-01-04T18:26:57.972147,device_30_74,merchant_330,18,0,1502.0,0,0,0
30,392.07,2026-01-04T18:54:12.972147,device_30_74,merchant_330,18,0,1635.0,0,0,0
30,619.97,2026-01-04T19:26:03.972147,device_30_74,merchant_330,19,0,1911.0,0,0,0
30,1422.79,2026-01-04T19:34:26.972147,device_30_74,merchant_330,19,0,503.0,0,0,0
30,1325.78,2026-01-04T20:27:51.972147,device_30_74,merchant_330,20,0,3205.0,0,0,0
30,1293.08,2026-01-04T20:50:20.972147,device_30_74,merchant_330,20,0,1349.0,0,0,0
30,1435.84,2026-01-04T21:34:07.972147,device_30_74,merchant_330,21,0,2627.0,0,0,0
30,1690.52,2026-01-04T22:09:47.972147,device_30_74,merchant_330,22,0,2140.0,0,0,0
30,1918.95,2026-01-04T22:12:46.972147,device_30_74,merchant_622,22,0,179.0,0,0,0
30,99.88,2026-01-04T22:56:19.972147,device_30_74,merchant_622,22,0,2613.0,0,0,0
30,415.27,2026-01-04T23:30:06.972147,device_30_74,merchant_622,23,0,2027.0,0,0,0
30,1914.02,2026-01-05T00:09:50.972147,device_30_74,merchant_622,0,1,2384.0,0,0,0
30,835.13,2026-01-05T00:50:53.972147,device_30_74,merchant_622,0,1,2463.0,0,0,0
30,1739.05,2026-01-05T01:09:42.972147,device_30_74,merchant_881,1,1,1129.0,0,0,0
30,864.3,2026-01-05T01:43:58.972147,device_30_74,merchant_881,1,1,2056.0,0,0,0
30,1928.72,2026-01-05T02:23:15.972147,device_30_74,merchant_881,2,1,2357.0,0,0,0
30,1413.49,2026-01-05T03:14:33.972147,device_30_74,merchant_881,3,1,3078.0,0,0,0
30,1306.33,2026-01-05T04:00:38.972147,device_30_74,merchant_881,4,1,2765.0,0,1,0
30,924.39,2026-01-05T04:43:32.972147,device_30_74,merchant_881,4,1,2574.0,0,0,0
30,935.21,2026-01-05T04:48:58.972147,device_30_74,merchant_881,4,1,326.0,0,0,0
30,1940.89,2026-01-05T05:17:48.972147,device_30_74,merchant_881,5,0,1730.0,0,0,0
30,466.47,2026-01-05T06:09:45.972147,device_30_74,merchant_881,6,0,3117.0,0,0,0
30,1536.78,2026-01-05T07:04:38.972147,device_30_74,merchant_100,7,0,3293.0,0,0,0
30,1151.26,2026-01-05T07:55:30.972147,device_30_74,merchant_100,7,0,3052.0,0,0,0
30,331.48,2026-01-05T08:14:24.972147,device_30_74,merchant_100,8,0,1134.0,0,0,0
31,1329.51,2026-01-04T11:06:49.972147,device_31_1,merchant_463,11,0,464.0,0,0,0
31,1487.83,2026-01-04T11:48:47.972147,device_31_1,merchant_463,11,0,2518.0,0,0,0
31,256.63,2026-01-04T12:05:07.972147,device_31_1,merchant_463,12,0,980.0,0,0,0
31,786.36,2026-01-04T12:20:48.972147,device_31_1,merchant_463,12,0,941.0,0,0,0
31,436.82,2026-01-04T12:59:08.972147,device_31_1,merchant_435,12,0,2300.0,0,1,0
31,1113.88,2026-01-04T13:22:32.972147,device_31_1,merchant_435,13,0,1404.0,0,0,0
31,652.96,2026-01-04T14:02:59.972147,device_31_1,merchant_435,14,0,2427.0,0,0,0
31,941.78,2026-01-04T14:38:04.972147,device_31_1,merchant_261,14,0,2105.0,0,0,0
31,71.26,2026-01-04T15:35:33.972147,device_31_1,merchant_261,15,0,3449.0,0,0,0
31,768.2,2026-01-04T16:03:07.972147,device_31_1,merchant_261,16,0,1654.0,0,0,0
31,744.05,2026-01-04T16:14:38.972147,device_31_1,merchant_261,16,0,691.0,0,0,0
31,1512.59,2026-01-04T16:54:18.972147,device_31_1,merchant_346,16,0,2380.0,0,0,0
31,1116.61,2026-01-04T17:08:41.972147,device_31_1,merchant_894,17,0,863.0,0,0,0
31,385.94,2026-01-04T17:47:00.972147,device_31_1,merchant_894,17,0,2299.0,0,0,0
31,1939.59,2026-01-04T18:21:14.972147,device_31_1,merchant_894,18,0,2054.0,0,1,0
31,1312.79,2026-01-04T19:02:50.972147,device_31_1,merchant_894,19,0,2496.0,0,0,0
31,1749.72,2026-01-04T20:02:32.972147,device_31_1,merchant_894,20,0,3582.0,0,0,0
31,1483.95,2026-01-04T20:27:33.972147,device_31_1,merchant_894,20,0,1501.0,0,1,0
31,1304.56,2026-01-04T21:06:30.972147,device_31_1,merchant_447,21,0,2337.0,0,0,0
31,1598.71,2026-01-04T21:09:32.972147,device_31_1,merchant_447,21,0,182.0,0,0,0
31,458.19,2026-01-04T21:58:22.972147,device_31_1,merchant_447,21,0,2930.0,0,0,0
31,153.42,2026-01-04T22:40:09.972147,device_31_1,merchant_447,22,0,2507.0,0,0,0
31,381.49,2026-01-04T23:30:13.972147,device_31_1,merchant_447,23,0,3004.0,0,0,0
31,1188.81,2026-01-05T00:17:59.972147,device_31_1,merchant_447,0,1,2866.0,0,0,0
31,1320.08,2026-01-05T01:12:48.972147,device_31_1,merchant_447,1,1,3289.0,0,0,0
31,1197.51,2026-01-05T02:04:26.972147,device_31_1,merchant_592,2,1,3098.0,0,0,0
31,1341.78,2026-01-05T02:44:07.972147,device_31_1,merchant_592,2,1,2381.0,0,0,0
31,912.0,2026-01-05T03:39:01.972147,device_31_1,merchant_592,3,1,3294.0,0,0,0
31,196.35,2026-01-05T04:17:01.972147,device_31_1,merchant_592,4,1,2280.0,0,1,0
31,1884.07,2026-01-05T05:03:13.972147,device_31_22,merchant_592,5,0,2772.0,1,0,0
31,1963.74,2026-01-05T05:06:53.972147,device_31_78,merchant_151,5,0,220.0,1,0,0
31,1319.28,2026-01-05T05:39:23.972147,device_31_78,merchant_344,5,0,1950.0,0,0,0
31,1898.87,2026-01-05T05:42:29.972147,device_31_78,merchant_344,5,0,186.0,0,1,0
31,713.66,2026-01-05T06:25:57.972147,device_31_78,merchant_344,6,0,2608.0,0,0,0
31,1955.65,2026-01-05T07:00:34.972147,device_31_78,merchant_344,7,0,2077.0,0,0,0
31,963.47,2026-01-05T07:09:32.972147,device_31_78,merchant_344,7,0,538.0,0,0,0
31,1863.87,2026-01-05T07:11:31.972147,device_31_18,merchant_344,7,0,119.0,1,0,0
31,1041.25,2026-01-05T07:35:13.972147,device_31_58,merchant_686,7,0,1422.0,1,0,0
31,1805.47,2026-01-05T07:51:47.972147,device_31_33,merchant_686,7,0,994.0,1,1,0
31,498.23,2026-01-05T08:16:56.972147,device_31_33,merchant_686,8,0,1509.0,0,0,0
32,608.01,2026-01-04T11:24:50.972147,device_32_40,merchant_32_1,11,0,1545.0,1,0,0
32,329.91,2026-01-04T12:12:48.972147,device_32_40,merchant_32_1,12,0,2878.0,0,0,0
32,657.93,2026-01-04T12:55:38.972147,device_32_40,merchant_671,12,0,2570.0,0,0,0
32,1035.2,2026-01-04T13:42:19.972147,device_32_40,merchant_671,13,0,2801.0,0,0,0
32,371.01,2026-01-04T13:48:24.972147,device_32_40,merchant_671,13,0,365.0,0,0,0
32,136.66,2026-01-04T14:07:52.972147,device_32_40,merchant_671,14,0,1168.0,0,0,0
32,474.53,2026-01-04T15:01:56.972147,device_32_40,merchant_671,15,0,3244.0,0,0,0
32,639.39,2026-01-04T15:18:54.972147,device_32_40,merchant_671,15,0,1018.0,0,0,0
32,1033.56,2026-01-04T16:10:36.972147,device_32_40,merchant_671,16,0,3102.0,0,0,0
32,1543.66,2026-01-04T16:25:14.972147,device_32_40,merchant_671,16,0,878.0,0,0,0
32,786.99,2026-01-04T16:29:03.972147,device_32_40,merchant_671,16,0,229.0,0,1,0
32,417.29,2026-01-04T16:42:08.972147,device_32_40,merchant_671,16,0,785.0,0,0,0
32,1938.23,2026-01-04T17:32:28.972147,device_32_40,merchant_671,17,0,3020.0,0,0,0
32,996.42,2026-01-04T17:39:33.972147,device_32_40,merchant_671,17,0,425.0,0,0,0
32,1213.14,2026-01-04T18:20:07.972147,device_32_40,merchant_671,18,0,2434.0,0,0,0
32,774.12,2026-01-04T18:22:06.972147,device_32_40,merchant_671,18,0,119.0,0,0,0
32,1715.6,2026-01-04T18:46:59.972147,device_32_40,merchant_555,18,0,1493.0,0,0,0
32,1741.55,2026-01-04T18:47:29.972147,device_32_40,merchant_555,18,0,30.0,0,0,0
32,503.33,2026-01-04T19:34:14.972147,device_32_40,merchant_555,19,0,2805.0,0,0,0
32,144.08,2026-01-04T20:24:45.972147,device_32_40,merchant_555,20,0,3031.0,0,0,0
32,353.68,2026-01-04T20:38:59.972147,device_32_40,merchant_555,20,0,854.0,0,0,0
32,1182.01,2026-01-04T21:11:09.972147,device_32_40,merchant_433,21,0,1930.0,0,1,0
32,1589.03,2026-01-04T21:12:58.972147,device_32_40,merchant_324,21,0,109.0,0,0,0
32,992.06,2026-01-04T21:21:05.972147,device_32_40,merchant_324,21,0,487.0,0,0,0
32,108.67,2026-01-04T21:33:12.972147,device_32_40,merchant_324,21,0,727.0,0,0,0
32,1774.06,2026-01-04T22:16:48.972147,device_32_40,merchant_324,22,0,2616.0,0,0,0
32,1421.61,2026-01-04T23:14:55.972147,device_32_40,merchant_201,23,0,3487.0,0,0,0
32,600.67,2026-01-04T23:38:57.972147,device_32_40,merchant_201,23,0,1442.0,0,0,0
32,1976.71,2026-01-05T00:14:59.972147,device_32_40,merchant_201,0,1,2162.0,0,0,0
32,1331.84,2026-01-05T01:11:27.972147,device_32_40,merchant_201,1,1,3388.0,0,0,0
32,894.04,2026-01-05T01:17:06.972147,device_32_40,merchant_201,1,1,339.0,0,0,0
32,623.66,2026-01-05T01:54:24.972147,device_32_40,merchant_201,1,1,2238.0,0,0,0
32,424.05,2026-01-05T02:13:39.972147,device_32_40,merchant_509,2,1,1155.0,0,0,0
32,132.04,2026-01-05T02:57:42.972147,device_32_40,merchant_509,2,1,2643.0,0,0,0
32,762.55,2026-01-05T03:06:46.972147,device_32_40,merchant_453,3,1,544.0,0,0,0
32,1227.09,2026-01-05T03:33:27.972147,device_32_40,merchant_453,3,1,1601.0,0,0,0
32,755.79,2026-01-05T03:44:35.972147,device_32_34,merchant_453,3,1,668.0,1,0,0
32,1994.15,2026-01-05T04:37:31.972147,device_32_36,merchant_453,4,1,3176.0,1,0,0
32,178.61,2026-01-05T05:09:14.972147,device_32_54,merchant_453,5,0,1903.0,1,1,0
32,1279.69,2026-01-05T05:36:12.972147,device_32_54,merchant_453,5,0,1618.0,0,0,0
33,777.49,2026-01-04T11:06:02.972147,device_33_66,merchant_854,11,0,417.0,1,0,0
33,726.65,2026-01-04T11:47:33.972147,device_33_66,merchant_593,11,0,2491.0,0,0,0
33,1819.27,2026-01-04T11:48:48.972147,device_33_66,merchant_641,11,0,75.0,0,0,0
33,1212.96,2026-01-04T12:33:50.972147,device_33_47,merchant_641,12,0,2702.0,1,0,0
33,1961.59,2026-01-04T12:41:26.972147,device_33_47,merchant_774,12,0,456.0,0,0,0
33,1728.14,2026-01-04T13:16:39.972147,device_33_100,merchant_774,13,0,2113.0,1,0,0
33,1385.01,2026-01-04T13:44:28.972147,device_33_100,merchant_325,13,0,1669.0,0,0,0
33,891.95,2026-01-04T14:34:13.972147,device_33_100,merchant_325,14,0,2985.0,0,0,0
33,778.22,2026-01-04T15:26:51.972147,device_33_100,merchant_578,15,0,3158.0,0,1,0
33,386.41,2026-01-04T16:26:05.972147,device_33_100,merchant_578,16,0,3554.0,0,0,0
33,558.15,2026-01-04T16:43:47.972147,device_33_100,merchant_578,16,0,1062.0,0,1,0
33,824.95,2026-01-04T17:43:32.972147,device_33_100,merchant_578,17,0,3585.0,0,0,0
33,1186.91,2026-01-04T17:56:53.972147,device_33_100,merchant_941,17,0,801.0,0,0,0
33,1603.3,2026-01-04T18:09:37.972147,device_33_88,merchant_941,18,0,764.0,1,0,0
33,862.31,2026-01-04T18:58:06.972147,device_33_88,merchant_941,18,0,2909.0,0,0,0
33,1412.55,2026-01-04T19:23:44.972147,device_33_53,merchant_592,19,0,1538.0,1,0,0
33,1946.0,2026-01-04T19:43:59.972147,device_33_53,merchant_592,19,0,1215.0,0,0,0
33,445.04,2026-01-04T20:04:19.972147,device_33_53,merchant_592,20,0,1220.0,0,1,0
33,798.02,2026-01-04T20:12:58.972147,device_33_29,merchant_592,20,0,519.0,1,0,0
33,1363.86,2026-01-04T20:18:45.972147,device_33_29,merchant_592,20,0,347.0,0,0,0
33,924.88,2026-01-04T21:15:41.972147,device_33_29,merchant_592,21,0,3416.0,0,0,0
33,639.38,2026-01-04T22:11:26.972147,device_33_29,merchant_855,22,0,3345.0,0,0,0
33,190.47,2026-01-04T22:17:37.972147,device_33_25,merchant_855,22,0,371.0,1,0,0
33,327.57,2026-01-04T22:26:54.972147,device_33_25,merchant_855,22,0,557.0,0,0,0
33,157.48,2026-01-04T22:32:26.972147,device_33_53,merchant_855,22,0,332.0,1,0,0
33,1070.83,2026-01-04T23:04:23.972147,device_33_53,merchant_855,23,0,1917.0,0,0,0
33,1304.96,2026-01-04T23:19:42.972147,device_33_53,merchant_855,23,0,919.0,0,0,0
33,1986.78,2026-01-05T00:05:22.972147,device_33_53,merchant_823,0,1,2740.0,0,0,0
33,1413.65,2026-01-05T01:04:56.972147,device_33_53,merchant_467,1,1,3574.0,0,1,0
33,653.24,2026-01-05T01:20:54.972147,device_33_53,merchant_467,1,1,958.0,0,0,0
33,1482.35,2026-01-05T02:17:32.972147,device_33_87,merchant_467,2,1,3398.0,1,0,0
33,1825.79,2026-01-05T03:04:19.972147,device_33_48,merchant_194,3,1,2807.0,1,0,0
33,1317.57,2026-01-05T03:05:36.972147,device_33_48,merchant_865,3,1,77.0,0,0,0
33,537.48,2026-01-05T03:41:38.972147,device_33_48,merchant_865,3,1,2162.0,0,0,0
33,1990.76,2026-01-05T04:23:45.972147,device_33_48,merchant_865,4,1,2527.0,0,0,0
33,1376.08,2026-01-05T04:45:24.972147,device_33_48,merchant_865,4,1,1299.0,0,0,0
33,1409.7,2026-01-05T05:17:16.972147,device_33_48,merchant_865,5,0,1912.0,0,0,0
33,754.75,2026-01-05T05:51:13.972147,device_33_48,merchant_865,5,0,2037.0,0,0,0
33,1396.4,2026-01-05T06:21:21.972147,device_33_48,merchant_865,6,0,1808.0,0,0,0
33,1336.99,2026-01-05T06:52:27.972147,device_33_48,merchant_865,6,0,1866.0,0,0,0
34,471.71,2026-01-04T11:11:19.972147,device_34_1,merchant_34_1,11,0,734.0,0,0,0
34,301.35,2026-01-04T11:38:19.972147,device_34_1,merchant_34_1,11,0,1620.0,0,0,0
34,1838.17,2026-01-04T11:51:57.972147,device_34_1,merchant_34_1,11,0,818.0,0,0,0
34,932.86,2026-01-04T12:01:56.972147,device_34_1,merchant_34_1,12,0,599.0,0,0,0
34,1236.28,2026-01-04T12:37:26.972147,device_34_1,merchant_778,12,0,2130.0,0,0,0
34,1451.88,2026-01-04T13:01:07.972147,device_34_1,merchant_778,13,0,1421.0,0,0,0
34,1942.9,2026-01-04T13:43:34.972147,device_34_1,merchant_778,13,0,2547.0,0,0,0
34,838.0,2026-01-04T14:38:16.972147,device_34_1,merchant_232,14,0,3282.0,0,0,0
34,951.12,2026-01-04T15:17:25.972147,device_34_1,merchant_232,15,0,2349.0,0,0,0
34,1262.48,2026-01-04T16:06:16.972147,device_34_10,merchant_232,16,0,2931.0,1,0,0
34,358.49,2026-01-04T16:48:59.972147,device_34_10,merchant_232,16,0,2563.0,0,0,0
34,1539.25,2026-01-04T17:48:17.972147,device_34_10,merchant_232,17,0,3558.0,0,0,0
34,821.96,2026-01-04T17:52:01.972147,device_34_10,merchant_232,17,0,224.0,0,1,0
34,1678.27,2026-01-04T17:54:52.972147,device_34_10,merchant_232,17,0,171.0,0,0,0
34,594.48,2026-01-04T18:14:18.972147,device_34_10,merchant_232,18,0,1166.0,0,0,0
34,313.04,2026-01-04T18:19:12.972147,device_34_10,merchant_232,18,0,294.0,0,0,0
34,1437.25,2026-01-04T19:16:13.972147,device_34_10,merchant_553,19,0,3421.0,0,0,0
34,718.93,2026-01-04T19:44:26.972147,device_34_10,merchant_553,19,0,1693.0,0,0,0
34,951.6,2026-01-04T20:03:35.972147,device_34_10,merchant_553,20,0,1149.0,0,0,0
34,492.21,2026-01-04T20:47:46.972147,device_34_10,merchant_665,20,0,2651.0,0,0,0
34,758.9,2026-01-04T21:41:21.972147,device_34_10,merchant_665,21,0,3215.0,0,0,0
34,1444.06,2026-01-04T21:42:17.972147,device_34_10,merchant_386,21,0,56.0,0,0,0
34,706.42,2026-01-04T22:21:32.972147,device_34_10,merchant_203,22,0,2355.0,0,0,0
34,1300.55,2026-01-04T23:10:49.972147,device_34_10,merchant_203,23,0,2957.0,0,0,0
34,1003.0,2026-01-04T23:37:24.972147,device_34_10,merchant_203,23,0,1595.0,0,0,0
34,625.12,2026-01-04T23:50:10.972147,device_34_10,merchant_203,23,0,766.0,0,0,0
34,1337.63,2026-01-05T00:46:47.972147,device_34_10,merchant_203,0,1,3397.0,0,0,0
34,1587.87,2026-01-05T00:59:20.972147,device_34_7,merchant_203,0,1,753.0,1,0,0
34,594.93,2026-01-05T01:34:23.972147,device_34_7,merchant_967,1,1,2103.0,0,0,0
34,998.3,2026-01-05T01:48:53.972147,device_34_7,merchant_967,1,1,870.0,0,1,0
34,1014.62,2026-01-05T02:07:51.972147,device_34_7,merchant_967,2,1,1138.0,0,0,0
34,1298.55,2026-01-05T02:58:40.972147,device_34_7,merchant_967,2,1,3049.0,0,0,0
34,1201.58,2026-01-05T03:31:54.972147,device_34_7,merchant_967,3,1,1994.0,0,0,0
34,674.39,2026-01-05T04:18:00.972147,device_34_7,merchant_967,4,1,2766.0,0,0,0
34,344.25,2026-01-05T05:14:44.972147,device_34_7,merchant_967,5,0,3404.0,0,0,0
34,1297.51,2026-01-05T05:51:19.972147,device_34_7,merchant_406,5,0,2195.0,0,0,0
34,575.55,2026-01-05T06:33:54.972147,device_34_7,merchant_406,6,0,2555.0,0,0,0
34,247.99,2026-01-05T07:21:00.972147,device_34_7,merchant_406,7,0,2826.0,0,0,0
34,844.63,2026-01-05T07:24:21.972147,device_34_7,merchant_406,7,0,201.0,0,0,0
34,1198.97,2026-01-05T07:37:56.972147,device_34_7,merchant_406,7,0,815.0,0,0,0
35,1933.29,2026-01-04T11:07:01.972147,device_35_96,merchant_35_1,11,0,476.0,1,0,0
35,876.83,2026-01-04T11:48:16.972147,device_35_96,merchant_35_1,11,0,2475.0,0,0,0
35,1843.01,2026-01-04T12:20:24.972147,device_35_96,merchant_35_1,12,0,1928.0,0,0,0
35,680.27,2026-01-04T12:38:19.972147,device_35_96,merchant_35_1,12,0,1075.0,0,0,0
35,1585.94,2026-01-04T13:06:19.972147,device_35_96,merchant_35_1,13,0,1680.0,0,0,0
35,1970.58,2026-01-04T13:23:26.972147,device_35_96,merchant_35_1,13,0,1027.0,0,0,0
35,1615.09,2026-01-04T13:38:32.972147,device_35_96,merchant_35_1,13,0,906.0,0,1,0
35,1295.93,2026-01-04T13:47:42.972147,device_35_96,merchant_35_1,13,0,550.0,0,0,0
35,1694.01,2026-01-04T14:27:24.972147,device_35_43,merchant_35_1,14,0,2382.0,1,0,0
35,698.41,2026-01-04T15:12:01.972147,device_35_43,merchant_243,15,0,2677.0,0,1,0
35,262.47,2026-01-04T15:53:03.972147,device_35_71,merchant_243,15,0,2462.0,1,0,0
35,1354.69,2026-01-04T16:01:30.972147,device_35_71,merchant_243,16,0,507.0,0,0,0
35,1006.94,2026-01-04T16:10:10.972147,device_35_71,merchant_127,16,0,520.0,0,0,0
35,919.94,2026-01-04T17:00:34.972147,device_35_71,merchant_127,17,0,3024.0,0,0,0
35,136.17,2026-01-04T17:25:55.972147,device_35_71,merchant_127,17,0,1521.0,0,0,0
35,1796.57,2026-01-04T18:02:55.972147,device_35_71,merchant_127,18,0,2220.0,0,0,0
35,81.3,2026-01-04T19:01:18.972147,device_35_71,merchant_593,19,0,3503.0,0,0,0
35,1825.51,2026-01-04T19:16:13.972147,device_35_71,merchant_593,19,0,895.0,0,0,0
35,872.83,2026-01-04T19:36:27.972147,device_35_71,merchant_593,19,0,1214.0,0,0,0
35,566.52,2026-01-04T20:19:56.972147,device_35_71,merchant_631,20,0,2609.0,0,1,0
35,1471.2,2026-01-04T21:03:17.972147,device_35_71,merchant_631,21,0,2601.0,0,0,0
35,194.23,2026-01-04T21:45:18.972147,device_35_71,merchant_631,21,0,2521.0,0,0,0
35,475.29,2026-01-04T21:52:15.972147,device_35_71,merchant_631,21,0,417.0,0,0,0
35,280.12,2026-01-04T22:40:57.972147,device_35_71,merchant_631,22,0,2922.0,0,0,0
35,1076.37,2026-01-04T23:31:55.972147,device_35_71,merchant_961,23,0,3058.0,0,0,0
35,1993.17,2026-01-04T23:54:29.972147,device_35_71,merchant_961,23,0,1354.0,0,0,0
35,859.97,2026-01-04T23:58:07.972147,device_35_71,merchant_961,23,0,218.0,0,0,0
35,1454.08,2026-01-05T00:46:34.972147,device_35_71,merchant_961,0,1,2907.0,0,0,0
35,202.02,2026-01-05T01:28:03.972147,device_35_71,merchant_961,1,1,2489.0,0,0,0
35,826.44,2026-01-05T01:31:05.972147,device_35_71,merchant_961,1,1,182.0,0,0,0
35,1649.17,2026-01-05T02:05:45.972147,device_35_71,merchant_961,2,1,2080.0,0,0,0
35,1007.14,2026-01-05T02:10:27.972147,device_35_71,merchant_961,2,1,282.0,0,0,0
35,1830.98,2026-01-05T02:30:17.972147,device_35_70,merchant_961,2,1,1190.0,1,0,0
35,97.25,2026-01-05T02:40:20.972147,device_35_70,merchant_961,2,1,603.0,0,0,0
35,155.52,2026-01-05T03:07:08.972147,device_35_70,merchant_961,3,1,1608.0,0,1,0
35,938.81,2026-01-05T03:24:05.972147,device_35_70,merchant_961,3,1,1017.0,0,0,0
35,761.26,2026-01-05T03:48:13.972147,device_35_70,merchant_687,3,1,1448.0,0,0,0
35,722.65,2026-01-05T03:55:13.972147,device_35_70,merchant_687,3,1,420.0,0,0,0
35,1875.06,2026-01-05T04:37:12.972147,device_35_70,merchant_687,4,1,2519.0,0,0,0
35,225.31,2026-01-05T05:36:49.972147,device_35_70,merchant_687,5,0,3577.0,0,0,0
36,1392.41,2026-01-04T11:43:03.972147,device_36_1,merchant_36_1,11,0,2638.0,0,0,0
36,1595.65,2026-01-04T11:48:17.972147,device_36_1,merchant_36_1,11,0,314.0,0,0,0
36,1403.29,2026-01-04T11:51:50.972147,device_36_1,merchant_36_1,11,0,213.0,0,0,0
36,1378.8,2026-01-04T12:43:31.972147,device_36_1,merchant_814,12,0,3101.0,0,0,0
36,1097.17,2026-01-04T13:19:34.972147,device_36_1,merchant_814,13,0,2163.0,0,0,0
36,1485.18,2026-01-04T13:25:30.972147,device_36_1,merchant_814,13,0,356.0,0,0,0
36,1039.09,2026-01-04T13:39:37.972147,device_36_1,merchant_709,13,0,847.0,0,0,0
36,455.66,2026-01-04T14:08:46.972147,device_36_1,merchant_709,14,0,1749.0,0,0,0
36,1142.17,2026-01-04T14:27:21.972147,device_36_1,merchant_709,14,0,1115.0,0,0,0
